region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0070449830591677864,-0.02373017743975018,0.05581770608946685,False,1484,1484
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.05862533032894135,0.05107911944389343,0.07149844934046266,True,1072,1072
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08134495019912719,0.05308762550354007,0.10023504383862017,True,1072,1072
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1287163496017456,0.11927632838487626,0.1420136198401451,True,1072,1072
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09917377308011055,0.07494741553440697,0.11556309606879964,True,1072,1072
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05863981395959861,0.047367370106279776,0.06553213445097228,True,1072,1072
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15858749330043792,0.1457689991891384,0.192993850171566,True,1472,1472
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.249927145242691,0.23578822553157802,0.25788213387131687,True,1472,1472
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.147761270403862,0.1428834106773138,0.15287313647568226,True,1472,1472
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11762877404689787,0.10604614902287722,0.12791208691895006,True,1472,1472
dmn_within,43,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.02087032034993197,-0.005335335712879896,0.07870504000783002,False,1472,1472
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.06526577115058901,0.05675399158895018,0.07346700742840764,True,1060,1060
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.05822772979736329,0.043699226304888726,0.09557707063853736,True,1060,1060
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1257629692554474,0.11455007120966912,0.13648088723421095,True,1060,1060
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08762254640460021,0.057642958294600186,0.11012882355600591,True,1060,1060
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05545778736472129,0.04968945021182305,0.06914766091853379,True,1060,1060
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.18362038254737856,0.16083750334382058,0.2235286493897438,True,1460,1460
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2573681518435479,0.24580931596457958,0.26680088292807336,True,1460,1460
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14995481073856354,0.14508879147469997,0.15517578050494193,True,1460,1460
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1160853862762452,0.10373862635344266,0.12326060671359299,True,1460,1460
dmn_within,44,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05025144562125172,0.0016116743162273462,0.0748172215074304,True,1460,1460
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.07887726366519926,0.063329262599349,0.0895262449979782,True,1048,1048
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.05338879823684689,0.03972493417561055,0.07512709520757194,True,1048,1048
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.12379302084445953,0.11207359060645103,0.13404240533709524,True,1048,1048
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07055961713194858,0.04401153035461903,0.0982166291028262,True,1048,1048
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.061768247783184016,0.052446044415235725,0.07320968374237426,True,1048,1048
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.22367365837097164,0.21008360795676706,0.23454571133852,True,1448,1448
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2614727720618248,0.24976115919649602,0.2692947754263878,True,1448,1448
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.15467098355293274,0.1475206084549427,0.15965363048017026,True,1448,1448
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1062376901507378,0.09826016597449783,0.1156493452191352,True,1448,1448
dmn_within,45,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05358570337295543,0.03285548885911721,0.06835903747379789,True,1448,1448
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.08838047087192535,0.0787509760260582,0.10253994770348072,True,1036,1036
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.04924234747886658,0.03037360794842243,0.07354654744267461,True,1036,1036
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.12008483707904816,0.10240900702774525,0.1301364954560995,True,1036,1036
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.055396173149347305,0.039526776783168314,0.09448011377826325,True,1036,1036
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.06117635518312414,0.05324291072785869,0.0834359696134925,True,1036,1036
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.24116784632205962,0.23174797050654886,0.24814891189336777,True,1436,1436
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2583898976445198,0.24908663984388113,0.2667211689054966,True,1436,1436
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1568179428577423,0.14940938651561736,0.1644227359443903,True,1436,1436
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10194264352321625,0.0851169427856803,0.11161349285393952,True,1436,1436
dmn_within,46,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.04534056633710859,0.034408458136022085,0.06640164833515864,True,1436,1436
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10475787341594694,0.08624375687539577,0.11382158280909058,True,1024,1024
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.04979083836078646,0.03483634263277055,0.07924068652093408,True,1024,1024
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.10442197322845459,0.09058597199618816,0.12465911731123924,True,1024,1024
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.05608735457062697,0.04112599508836863,0.0936898271739482,True,1024,1024
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07749713554978377,0.067610918968916,0.08962107407674186,True,1024,1024
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2492659717798233,0.24249317782372234,0.2559933793544769,True,1424,1424
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.255129063129425,0.24733376026153564,0.26512064039707184,True,1424,1424
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16062723100185394,0.15444167889654636,0.1674654647707939,True,1424,1424
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10192763060331345,0.08259001486003394,0.11056593433022499,True,1424,1424
dmn_within,47,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.04299752771854404,0.03144491557031874,0.06322691808640957,True,1424,1424
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10634022831916806,0.09533194674551485,0.11549005414545534,True,1012,1012
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.0683395892381668,0.045278245508670795,0.08679282665252686,True,1012,1012
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09583820402622223,0.08478212729096413,0.11203893125057221,True,1012,1012
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07001626491546642,0.04560252876952306,0.09130089536309235,True,1012,1012
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0813961097598076,0.06942353851720691,0.09063080687448385,True,1012,1012
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2501073744893074,0.24102608532458544,0.2577518397718668,True,1412,1412
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2554265931248665,0.24895913369953632,0.2645825301110744,True,1412,1412
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1635647565126419,0.157367804646492,0.17033553309738636,True,1412,1412
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10226690024137486,0.07557113163173194,0.11523301865905505,True,1412,1412
dmn_within,48,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05122212141752225,0.03915477663278499,0.05976217271387589,True,1412,1412
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10543755531311039,0.09266913984715942,0.13312082991003987,True,1000,1000
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.07309492230415343,0.060206980779767036,0.10016272395849228,True,1000,1000
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08965423703193665,0.07960282042622566,0.10414582565426823,True,1000,1000
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07165542691946036,0.05718581683933728,0.08452050171792506,True,1000,1000
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08893726840615268,0.06823862249031658,0.09899733540415773,True,1000,1000
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.24457332551479338,0.23759966681897637,0.25719143526256083,True,1400,1400
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2572411835193634,0.2514470301941037,0.26212800309062,True,1400,1400
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16394969820976257,0.1587767791002989,0.17057531587779523,True,1400,1400
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10276914983987806,0.07050653606653214,0.11976524628698822,True,1400,1400
dmn_within,49,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.051003120839595795,0.04392472147941584,0.06052474903315303,True,1400,1400
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10483868300914762,0.08877288103103637,0.13392741580307485,True,988,988
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08732086420059204,0.07080494321882726,0.10595612183213231,True,988,988
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08410888910293579,0.0743059828877449,0.1017370719462633,True,988,988
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07810158878564843,0.0665764433518052,0.08931257668882611,True,988,988
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08650375455617909,0.06924752324819561,0.09706586980447174,True,988,988
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.25083476305007935,0.24457970263063905,0.25799701797962193,True,1388,1388
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.25505512505769734,0.2502283695340157,0.25857689820230007,True,1388,1388
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16591134667396545,0.15827029421925545,0.17286967039108275,True,1388,1388
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10558130443096159,0.0755834574997426,0.12584461536258462,True,1388,1388
dmn_within,50,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.055588586628437575,0.040217888407409266,0.06411618310958157,True,1388,1388
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.12119363248348236,0.10702672600746155,0.1365729611366987,True,976,976
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08648273348808289,0.08201212957501411,0.10201172474771737,True,976,976
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08129195868968964,0.07190111428499221,0.0983849812299013,True,976,976
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0790877602994442,0.0659403057768941,0.09103615712374448,True,976,976
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08749491348862648,0.0746243947185576,0.0983794973231852,True,976,976
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2520875260233879,0.24550778642296792,0.25906163454055786,True,1376,1376
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.25264017283916473,0.24770479835569859,0.2559696512296796,True,1376,1376
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16710658371448517,0.1604173295199871,0.17286323271691797,True,1376,1376
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11177941411733627,0.09247704334557057,0.12540256958454848,True,1376,1376
dmn_within,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07170286774635315,0.04939480852335691,0.07981636151671408,True,1376,1376
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1394410878419876,0.1328049919456243,0.14694190502166748,True,964,964
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09934172928333279,0.09060109421610836,0.10880064833909271,True,964,964
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07804763317108154,0.06555192731320858,0.0938818834722042,True,964,964
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07789625152945523,0.06960302326828244,0.09140748634934436,True,964,964
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08397885814309114,0.07323546290397642,0.09472419874370101,True,964,964
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2528332966566086,0.24530273601412775,0.2587310506775976,True,1364,1364
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.25057142972946167,0.24145846221595998,0.25645501699298623,True,1364,1364
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1695069670677185,0.16218315996229649,0.17683418057858943,True,1364,1364
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11154107004404068,0.09696161150932311,0.12488167591392997,True,1364,1364
dmn_within,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0894036981463433,0.08296862684935324,0.09784370987117276,True,1364,1364
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.14039975821971895,0.12612962742149827,0.14588155499845742,True,952,952
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.11262955069541924,0.1071868075430393,0.11912176709622145,True,952,952
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0764269232749939,0.06394152007997037,0.0888276308774948,True,952,952
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08152831047773368,0.07033760759979482,0.10263954743742938,True,952,952
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08717299103736875,0.07293042412027713,0.09404734862223263,True,952,952
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.24257937014102932,0.23962112455070023,0.24892647229135034,True,1352,1352
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2464384615421295,0.22888970896601676,0.25341723911464215,True,1352,1352
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.17747151851654053,0.16783678084611892,0.18640240505337713,True,1352,1352
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11013604700565327,0.09664863221347329,0.12178581759333611,True,1352,1352
dmn_within,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0945550948381424,0.08811230082809936,0.10194715857505798,True,1352,1352
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.14332596898078914,0.13021104156970975,0.14773074471950534,True,940,940
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.12084728330373762,0.11457067321985963,0.13128167226910592,True,940,940
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07449346780776978,0.0667525738477707,0.08927742242813108,True,940,940
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.097997459769249,0.0736603145115078,0.11070662926882506,True,940,940
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08556200429797178,0.07044077154248952,0.0941578671336174,True,940,940
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.23483404278755188,0.2314299909621477,0.24193115699291232,True,1340,1340
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.23846490532159803,0.2174683898687363,0.24846893828362226,True,1340,1340
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.18524199724197388,0.17667485252022744,0.19115640334784983,True,1340,1340
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10831433683633807,0.09092345472425223,0.12176853507757186,True,1340,1340
dmn_within,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08811724215745942,0.07761927106976502,0.09434854964166861,True,1340,1340
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15208125114440918,0.14044838908314708,0.1620977278649807,True,928,928
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.12739436328411102,0.11897113054990767,0.1381088326126337,True,928,928
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.078311026096344,0.06776873022317886,0.09310508742928504,True,928,928
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09701367244124415,0.08587274435907609,0.11438271891325714,True,928,928
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08383343979716296,0.07183091932907697,0.0925976732932031,True,928,928
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.23696366429328922,0.2328975458443165,0.24099098549783227,True,1328,1328
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.22262779921293263,0.20663781855255364,0.23827445797622207,True,1328,1328
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1890181452035904,0.18265166841447353,0.19392839223146438,True,1328,1328
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10453342199325577,0.0838888001814486,0.11673432465642714,True,1328,1328
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07603701919317252,0.06805096839368337,0.08724414408206942,True,1328,1328
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.16418066322803493,0.14673459365963934,0.16855926636606458,True,916,916
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13150562345981598,0.11869593504816293,0.14388667680323122,True,916,916
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07949145138263702,0.0680100966244936,0.09623730145394802,True,916,916
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10157617181539536,0.08873820621520281,0.11100345319136977,True,916,916
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09182056486606593,0.07994109988212583,0.09838231801986694,True,916,916
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.22772323787212373,0.22006572388112544,0.23253790825605394,True,1316,1316
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.20845139026641846,0.19675487987697124,0.2227683801203966,True,1316,1316
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.18991975486278534,0.18387713320553303,0.19602330327033995,True,1316,1316
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10009890794754028,0.09104767255485058,0.12279138267040252,True,1316,1316
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.06389887928962712,0.05504893284291025,0.07411295212805262,True,1316,1316
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.154104768037796,0.1478943693637848,0.1667511401847005,True,904,904
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.12880834192037588,0.11800111357122657,0.13976726461201905,True,904,904
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0825311690568924,0.06816528216004372,0.09764100164175032,True,904,904
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08892355859279644,0.07960082646459328,0.109825065396726,True,904,904
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09099295705556865,0.08518596023321157,0.0978115451335907,True,904,904
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.21317874968051914,0.20971781280636786,0.21822223362326623,True,1304,1304
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.20184255838394166,0.1668364538997412,0.20787428766489033,True,1304,1304
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.19285932183265686,0.18599984794855118,0.20043765753507614,True,1304,1304
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10015940815210356,0.08824344690889128,0.1219680595397949,True,1304,1304
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.060369764864444786,0.04764440531283615,0.07434361270815136,True,1304,1304
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15180961608886717,0.14214201602339743,0.16052133219689133,True,892,892
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1298893734812736,0.11996490508317947,0.13619378011673688,True,892,892
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08058308064937592,0.06936479546129704,0.09955702908337116,True,892,892
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0875711932778358,0.07746877942234281,0.10029523748904477,True,892,892
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09800069212913509,0.08286538213491457,0.10715014830231662,True,892,892
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.20715672910213473,0.20235557593405246,0.2096637320667505,True,1292,1292
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.18910802900791168,0.16429357409477233,0.2024185647815466,True,1292,1292
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1931305229663849,0.18506835475564004,0.19967793636023998,True,1292,1292
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09673875421285627,0.08424304544925694,0.11628388505429037,True,1292,1292
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.06876364290714265,0.05904721025377529,0.08194297217577806,True,1292,1292
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.14147480070590973,0.1314191920310259,0.1508514454215765,True,880,880
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13068084865808488,0.11908777654170986,0.13797573924064635,True,880,880
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08427411317825317,0.07337834611535073,0.09730815775692463,True,880,880
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08513980358839035,0.07856462433934211,0.09195205889642243,True,880,880
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09837788999080654,0.0919409030079841,0.10407402336597438,True,880,880
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.20006583631038666,0.18832029056549074,0.2039009544700384,True,1280,1280
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.16860831677913668,0.15831022791564467,0.18689740151166914,True,1280,1280
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.19299715757369995,0.18629036359488965,0.1989910915493965,True,1280,1280
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10141375958919518,0.08042642135173089,0.11342268437147139,True,1280,1280
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07755140006542205,0.06355707134306429,0.08245234642922881,True,1280,1280
