region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.013714581727981567,-0.005648475885391235,0.039328030496835704,False,148,148
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.011215110123157457,-0.029472181126475313,0.014441068880259979,False,148,148
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,-0.00555437594652175,-0.02626482572406541,0.007099427878856646,False,148,148
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,83,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.07488508343696594,0.06815063652396201,0.08070236095786094,True,2976,3472
shared,83,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07583945691585539,0.0682636961340904,0.08500120304524897,True,2976,3472
shared,83,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.06538987159729004,0.0550470620393753,0.07451782375574112,True,2976,3472
shared,83,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.06103647202253348,0.05440582428127528,0.06825643252581359,True,2976,3472
shared,83,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.09130553811788567,0.0734030476137996,0.10195457676798103,True,2976,3472
shared,83,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.048861394524574275,-0.07900186026096342,-0.0386651325672865,True,2728,2728
shared,83,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.0394083321094513,-0.0465264642983675,-0.03363316893577576,True,2728,2728
shared,83,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.003034532070159912,-0.0020708680152893067,0.007140147686004635,False,2728,2728
shared,83,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.11377890855073935,-0.12419462233781815,-0.0766437134891749,True,2728,2728
shared,83,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.17947603553533553,-0.18845083359628922,-0.1660629289448261,True,2728,2728
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.018486593961715703,-0.0268181612789631,0.011510972827672945,False,2976,2728
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.016831600666046137,-0.024118032604455948,-0.007059305533766747,True,2976,2728
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.06658965349197388,0.05953753590583801,0.07298569977283477,True,2976,2728
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.10977999120950699,0.10242004979401823,0.1164620991423726,True,2976,2728
shared,83,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.15418510049581524,0.14148459148406975,0.161357103921473,True,2976,2728
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1422330719232559,-0.1482853660285473,-0.13215707959234715,True,3472,2728
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.13207938969135283,-0.1392254550755024,-0.126451214030385,True,3472,2728
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.00423431396484375,-0.0048720106482505795,0.012815238535404203,False,3472,2728
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,-0.06503538936376585,-0.07508107755333188,-0.029642403572797852,True,3472,2728
shared,83,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.11659647315740596,-0.12763173601776365,-0.09790174322575337,True,3472,2728
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,145,0
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,145,0
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,145,0
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,145,0
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,145,0
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,145,0
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,145,0
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,145,0
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,145,0
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,145,0
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.007541999816894518,-0.022722403526306167,0.0061832090020179885,False,145,145
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.011900985240936302,-0.02544977068901063,0.006152589619159658,False,145,145
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.01469486951828003,-0.020794130861759186,0.04114359915256495,False,145,145
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.011957776546478227,-0.026232565045356728,0.00992372915148735,False,145,145
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,-0.005579286813735984,-0.017993158161640137,0.005144157409668004,False,145,145
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.07387008547782899,0.0633440713584423,0.0812112513333559,True,2940,3430
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07301609516143798,0.0655616181343794,0.08148652374744415,True,2940,3430
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.0662091076374054,0.055231045186519626,0.07585037052631377,True,2940,3430
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05989411622285845,0.053128093853593086,0.0669055968523025,True,2940,3430
shared,84,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.0854964053630829,0.07513871492445467,0.10039179569482795,True,2940,3430
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.045564892292022735,-0.07522052526473999,-0.03698791605234146,True,2695,2695
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.043913793563842785,-0.048546353429555905,-0.03722054377198219,True,2695,2695
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0024048686027526855,-0.002816176414489746,0.0078467920422554,False,2695,2695
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.11247049868106829,-0.12670160472393036,-0.07992854833602908,True,2695,2695
shared,84,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.17922963082790377,-0.19055910792946826,-0.1668169306218625,True,2695,2695
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.020670641660690298,-0.030029417350888248,0.008193388536572442,False,2940,2695
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.015152734518051159,-0.02280899286270143,-0.007051005885005,True,2940,2695
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.0659852921962738,0.059494799375534056,0.07279967069625855,True,2940,2695
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.10766248703002934,0.10124451246112576,0.11630884330719712,True,2940,2695
shared,84,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.15014470636844646,0.14243303893506526,0.15966276352107525,True,2940,2695
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.140105619430542,-0.14774632120132447,-0.13038428485393525,True,3430,2695
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.13208262324333192,-0.13754696726799012,-0.12710367739200595,True,3430,2695
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.0021810531616210938,-0.005871737003326416,0.012677673995494836,False,3430,2695
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,-0.0647021278738974,-0.07751700982451439,-0.03339106924831879,True,3430,2695
shared,84,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.11458132982254021,-0.13070817041397095,-0.09956072168797253,True,3430,2695
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,142,0
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,142,0
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,142,0
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,142,0
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,142,0
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,142,0
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,142,0
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,142,0
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,142,0
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,142,0
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.0006879740953445457,-0.018533216714859024,0.00682711243629458,False,142,142
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.017139592766761746,-0.02650001011788843,0.0006161123514175637,False,142,142
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.01433667540550232,-0.018696232140064238,0.0419924259185791,False,142,142
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.004960301518440402,-0.023246197029948283,0.006979525089263916,False,142,142
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,-0.000993824899196527,-0.020800109803676636,0.014059178829193053,False,142,142
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.06927718698978425,0.06224437075853347,0.07939138993620873,True,2904,3388
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07029072642326356,0.06478150725364686,0.07858089499175547,True,2904,3388
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.06429922580718994,0.05273751989006996,0.07271950095891952,True,2904,3388
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05938181430101386,0.05287889339029798,0.06632444646209479,True,2904,3388
shared,85,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.08752799689769741,0.0766128217503427,0.10311270642280555,True,2904,3388
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.04728908956050873,-0.07580032712221145,-0.03823669835925103,True,2662,2662
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.04693383872509002,-0.05027055807411669,-0.04083841420710088,True,2662,2662
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0013719499111175537,-0.0033898606896400453,0.006464136391878124,False,2662,2662
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.11321916133165355,-0.12586184341460466,-0.08116680335253477,True,2662,2662
shared,85,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.1838886117935179,-0.19285779665410463,-0.1640166586562992,True,2662,2662
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.01966753780841826,-0.029290403410792344,0.00807889193296426,False,2904,2662
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.016354680061340332,-0.023374564051628112,-0.009389364123344427,True,2904,2662
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.06484419107437134,0.058697357028722766,0.07174255400896072,True,2904,2662
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.10903151631355279,0.10314868483692415,0.11708905547857278,True,2904,2662
shared,85,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.15763691216707232,0.14147618907690065,0.16457953355461366,True,2904,2662
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.13623381435871124,-0.14394556047022344,-0.13050988280773163,True,3388,2662
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.13357924520969391,-0.13920104436576367,-0.129240068718791,True,3388,2662
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.0019169151782989502,-0.00519929826259613,0.01214810088276863,False,3388,2662
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,-0.06356945931911462,-0.07564399890601636,-0.0314671898633242,True,3388,2662
shared,85,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.11377969652414299,-0.13112331227213125,-0.09846345467120383,True,3388,2662
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,139,0
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,139,0
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,139,0
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,139,0
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,139,0
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,139,0
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,139,0
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,139,0
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,139,0
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,139,0
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.0015554869174957409,-0.01505775332450865,0.01072950720787047,False,139,139
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.011518794298172041,-0.02371881008148191,0.0056836187839507946,False,139,139
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.015553951263427734,-0.012574553489685059,0.041966284811496724,False,139,139
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.008448070287704501,-0.019178096652030924,0.0043216634541750325,False,139,139
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.01031905770301822,-0.017789393663406372,0.0191511255502701,False,139,139
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.07339902937412263,0.06402935077250005,0.08035792902112009,True,2868,3346
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.06887038946151733,0.06217979677021503,0.07528467223048209,True,2868,3346
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.06148785352706909,0.05156761780381203,0.069296894967556,True,2868,3346
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05795177519321437,0.04988408692181115,0.06559790533035996,True,2868,3346
shared,86,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.0916288119554517,0.07773576755076642,0.10241114406287653,True,2868,3346
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.04855300426483153,-0.07811536937952042,-0.042107999324798584,True,2629,2629
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.046226406097412104,-0.051212359964847534,-0.04005585491657257,True,2629,2629
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0008350610733032227,-0.0056842416524887085,0.005441604554653162,False,2629,2629
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.11544114351272589,-0.12857740044593816,-0.08954653441905937,True,2629,2629
shared,86,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.18370166897773732,-0.1967136884331699,-0.1713734773993497,True,2629,2629
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.017452883124351504,-0.025499703913927092,0.011974224701523746,False,2868,2629
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.01890927255153657,-0.025886679142713562,-0.012689791098237039,True,2868,2629
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.06482189893722534,0.05832973122596741,0.0710633784532547,True,2868,2629
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.11488093733787536,0.10386446874588753,0.12092255908995866,True,2868,2629
shared,86,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.15912164241075522,0.1461568131744867,0.16572513163089755,True,2868,2629
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.13940491676330566,-0.14661859506368638,-0.1314718747138977,True,3346,2629
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.134006068110466,-0.13935007564723492,-0.12873391255736352,True,3346,2629
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.0024989843368530273,-0.004701493680477143,0.011609777063131332,False,3346,2629
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,-0.0585119813680649,-0.07250461097806692,-0.033942055143415806,True,3346,2629
shared,86,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.1162088385224338,-0.13284913882613172,-0.10276844435185191,True,3346,2629
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,136,0
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,136,0
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,136,0
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,136,0
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,136,0
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,136,0
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,136,0
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,136,0
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,136,0
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,136,0
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.0027657002210617065,-0.019413304328918468,0.014070727303624138,False,136,136
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.0041166990995407104,-0.021538663655519485,0.008154645562171936,False,136,136
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.008277654647827148,-0.00971953645348549,0.03627431392669678,False,136,136
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.0009727030992507935,-0.013765878230333328,0.008136785775423047,False,136,136
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.005751134455204032,-0.005482109524309722,0.012157239019870758,False,136,136
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.07478629052639006,0.06774498453736305,0.0801655947715044,True,2832,3304
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.06664468944072724,0.06215797312557697,0.07286366753280163,True,2832,3304
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.060406386852264404,0.051491615176200864,0.06744717434048653,True,2832,3304
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05904308110475531,0.051525576896965505,0.0653952122107149,True,2832,3304
shared,87,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.08386417478323027,0.07356741004437238,0.09739808013290198,True,2832,3304
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.05113239586353299,-0.08077884472906588,-0.04367215774953365,True,2596,2596
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.04524548351764679,-0.053840186819434165,-0.03856005072593689,True,2596,2596
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0003733634948730469,-0.005606056004762649,0.004810141026973723,False,2596,2596
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.11538062989711761,-0.13123721182346343,-0.09508944470435385,True,2596,2596
shared,87,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.18423164486885113,-0.19683730535209173,-0.16964279506355534,True,2596,2596
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.01670765817165376,-0.024328271374106408,0.013707913458347319,False,2832,2596
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.021513080596923834,-0.027583084776997554,-0.012005409225821514,True,2832,2596
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.06548812985420227,0.05886919051408768,0.07040800526738167,True,2832,2596
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.1131512120366096,0.10681609138846393,0.11991057686507696,True,2832,2596
shared,87,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.15047915011644364,0.14152635694295168,0.16048234249651436,True,2832,2596
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1426263445615768,-0.14636956579983235,-0.13549427945911885,True,3304,2596
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.13340325355529786,-0.1382815157622099,-0.12820042930543424,True,3304,2596
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.004708379507064819,-0.002230089157819748,0.012053047120571134,False,3304,2596
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,-0.06127249896526332,-0.07621140256524087,-0.04128819312900311,True,3304,2596
shared,87,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.11761666953563776,-0.13221228122711182,-0.10151684895157943,True,3304,2596
shared,88,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,133,0
shared,88,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,133,0
shared,88,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,133,0
shared,88,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,133,0
shared,88,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,133,0
shared,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,133,0
shared,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,133,0
shared,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,133,0
shared,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,133,0
shared,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,133,0
shared,88,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.0014991521835326926,-0.01064152699708942,0.01531764745712283,False,133,133
shared,88,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.0026719450950622448,-0.019428996145725273,0.012622597515583008,False,133,133
shared,88,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.00890439748764038,-0.016910433769226074,0.03578680753707886,False,133,133
shared,88,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.008475655317306485,-0.00879436731338501,0.014379251748323392,False,133,133
shared,88,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.009845038652420035,-0.01276245355606076,0.029459414482116697,False,133,133
shared,88,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,88,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,88,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,88,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,88,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
