region,window,group,q,point,lo,hi,n
shared,55,"('Dp1Yey', 'VEH')",1.0,0.24605336487293245,0.2387104630470276,0.25343554735183715,3652
shared,55,"('Dp1Yey', 'VEH')",5.0,0.29418403208255767,0.29020695090293885,0.2991029292345047,3652
shared,55,"('Dp1Yey', 'VEH')",50.0,0.44534221291542053,0.4416342079639435,0.44920359253883363,3652
shared,55,"('Dp1Yey', 'VEH')",95.0,0.6044854491949081,0.5999977472424507,0.6071411669254303,3652
shared,55,"('Dp1Yey', 'VEH')",99.0,0.6371673953533172,0.6335217538997528,0.6419049501419067,3652
shared,55,"('WT', 'LCTB92')",1.0,0.12692566215991974,0.12180837273597717,0.13200026750564575,4648
shared,55,"('WT', 'LCTB92')",5.0,0.18514913320541382,0.17220845520496372,0.193606436252594,4648
shared,55,"('WT', 'LCTB92')",50.0,0.4589598476886749,0.4537631943821907,0.4649204291403294,4648
shared,55,"('WT', 'LCTB92')",95.0,0.6680052682757376,0.6617461860179901,0.6742068469524383,4648
shared,55,"('WT', 'LCTB92')",99.0,0.7304369896650309,0.7189964884519572,0.7372777760028839,4648
shared,55,"('WT', 'VEH')",1.0,0.22269852280616761,0.21948445498943328,0.22706717252731323,3984
shared,55,"('WT', 'VEH')",5.0,0.2622553527355194,0.2555081248283386,0.2704639434814453,3984
shared,55,"('WT', 'VEH')",50.0,0.5396068096160889,0.5350292559713126,0.5449725683778525,3984
shared,55,"('WT', 'VEH')",95.0,0.7271485343575478,0.7220740050077439,0.7353712199255824,3984
shared,55,"('WT', 'VEH')",99.0,0.7793173135817052,0.7714005024768414,0.7858209793269635,3984
shared,56,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,56,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,56,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,56,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,56,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,56,"('Dp1Yey', 'VEH')",1.0,0.17553582191467285,0.17295243501663207,0.1900671124458313,229
shared,56,"('Dp1Yey', 'VEH')",5.0,0.2076985716819763,0.18363052606582642,0.21809890985488892,229
shared,56,"('Dp1Yey', 'VEH')",50.0,0.46355390548706055,0.4042227268218994,0.4792898446321487,229
shared,56,"('Dp1Yey', 'VEH')",95.0,0.6298534870147705,0.6124612629413605,0.6562882900238037,229
shared,56,"('Dp1Yey', 'VEH')",99.0,0.6784527444839478,0.6545341646671295,0.6950231194496155,229
shared,56,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,56,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,56,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,56,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,56,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,56,"('WT', 'VEH')",1.0,0.3247808265686035,0.31450937032699583,0.3378682748675346,229
shared,56,"('WT', 'VEH')",5.0,0.34757872819900515,0.33692312240600586,0.3618118613958358,229
shared,56,"('WT', 'VEH')",50.0,0.44653457403182983,0.4356981262564659,0.45481789112091064,229
shared,56,"('WT', 'VEH')",95.0,0.6165327310562133,0.5807963013648987,0.6511996686458588,229
shared,56,"('WT', 'VEH')",99.0,0.6666533982753754,0.6463890332877636,0.7104656505584717,229
shared,56,"('Dp1Yey', 'LCTB92')",1.0,0.24836739897727966,0.2408575487136841,0.2539440802335739,3619
shared,56,"('Dp1Yey', 'LCTB92')",5.0,0.3007197678089142,0.293320894241333,0.31479722261428833,3619
shared,56,"('Dp1Yey', 'LCTB92')",50.0,0.4453728199005127,0.4413667321205139,0.449706494808197,3619
shared,56,"('Dp1Yey', 'LCTB92')",95.0,0.6397952020168304,0.6334191352128983,0.6474389642477035,3619
shared,56,"('Dp1Yey', 'LCTB92')",99.0,0.7334115141630175,0.7164256316423419,0.7608931809663773,3619
shared,56,"('Dp1Yey', 'VEH')",1.0,0.2395384752750397,0.23361555337905884,0.24922325372695922,3619
shared,56,"('Dp1Yey', 'VEH')",5.0,0.2919382512569427,0.28708010315895083,0.2957555876672268,3619
shared,56,"('Dp1Yey', 'VEH')",50.0,0.4417937397956848,0.4382447600364685,0.44595867395401,3619
shared,56,"('Dp1Yey', 'VEH')",95.0,0.5996812015771865,0.5961308777332306,0.6036735095828771,3619
shared,56,"('Dp1Yey', 'VEH')",99.0,0.6365427953004839,0.6297043985873463,0.6450491762161256,3619
shared,56,"('WT', 'LCTB92')",1.0,0.12316966950893403,0.1201239436864853,0.13008320331573486,4606
shared,56,"('WT', 'LCTB92')",5.0,0.18100608885288239,0.17396426685154437,0.19420507922768593,4606
shared,56,"('WT', 'LCTB92')",50.0,0.45583292841911316,0.4501199446618557,0.46121352910995483,4606
shared,56,"('WT', 'LCTB92')",95.0,0.6627382710576057,0.6581668689846992,0.6669691354036331,4606
shared,56,"('WT', 'LCTB92')",99.0,0.7290259078145027,0.7174807846546173,0.7350106641650198,4606
shared,56,"('WT', 'VEH')",1.0,0.22015160083770752,0.21557286858558655,0.2242221236228943,3948
shared,56,"('WT', 'VEH')",5.0,0.2587163329124451,0.25127899140119553,0.26772433519363403,3948
shared,56,"('WT', 'VEH')",50.0,0.5363630950450897,0.5309358239173889,0.5410384144634008,3948
shared,56,"('WT', 'VEH')",95.0,0.7215589940547943,0.7161019030585882,0.7272019999101758,3948
shared,56,"('WT', 'VEH')",99.0,0.7753621569275855,0.7665531958639618,0.7827198439575732,3948
shared,57,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,57,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,57,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,57,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,57,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,57,"('Dp1Yey', 'VEH')",1.0,0.17239625751972198,0.16632576286792755,0.18946373462677002,226
shared,57,"('Dp1Yey', 'VEH')",5.0,0.198640376329422,0.18738728761672974,0.2174234688282013,226
shared,57,"('Dp1Yey', 'VEH')",50.0,0.4546196460723877,0.4082496874034405,0.4784243106842041,226
shared,57,"('Dp1Yey', 'VEH')",95.0,0.6191826164722443,0.5995006859302521,0.6416118144989014,226
shared,57,"('Dp1Yey', 'VEH')",99.0,0.670522041618824,0.6386493742465973,0.6770452111959457,226
shared,57,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,57,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,57,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,57,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,57,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,57,"('WT', 'VEH')",1.0,0.33362631499767303,0.3293925076723099,0.33708345890045166,226
shared,57,"('WT', 'VEH')",5.0,0.35355590283870697,0.3362391047179699,0.36506783962249756,226
shared,57,"('WT', 'VEH')",50.0,0.43668267130851746,0.427287757396698,0.4469617232680321,226
shared,57,"('WT', 'VEH')",95.0,0.594039298593998,0.5718937551602721,0.63558083884418,226
shared,57,"('WT', 'VEH')",99.0,0.654635064303875,0.6335486769676208,0.6798982918262482,226
shared,57,"('Dp1Yey', 'LCTB92')",1.0,0.24791165590286254,0.2444731593132019,0.2527582049369812,3586
shared,57,"('Dp1Yey', 'LCTB92')",5.0,0.3005997836589813,0.2909783273935318,0.3120714582502841,3586
shared,57,"('Dp1Yey', 'LCTB92')",50.0,0.4402551054954529,0.4362487196922302,0.4449477635324001,3586
shared,57,"('Dp1Yey', 'LCTB92')",95.0,0.6358132287859917,0.6273162066936493,0.6439884006977081,3586
shared,57,"('Dp1Yey', 'LCTB92')",99.0,0.7346123367547991,0.7187920212745667,0.7583602919429541,3586
shared,57,"('Dp1Yey', 'VEH')",1.0,0.23339855372905732,0.22831500172615052,0.2455504506826401,3586
shared,57,"('Dp1Yey', 'VEH')",5.0,0.2877533882856369,0.28266511000692846,0.29234711825847626,3586
shared,57,"('Dp1Yey', 'VEH')",50.0,0.43733757734298706,0.43360432982444763,0.44116266965866086,3586
shared,57,"('Dp1Yey', 'VEH')",95.0,0.5970034152269363,0.5920948460698128,0.6004014909267426,3586
shared,57,"('Dp1Yey', 'VEH')",99.0,0.632725203037262,0.6271797835826874,0.6381183743476869,3586
shared,57,"('WT', 'LCTB92')",1.0,0.12232108771800995,0.11864565134048462,0.12683963775634766,4564
shared,57,"('WT', 'LCTB92')",5.0,0.17992298305034637,0.17358201444149018,0.19249122001230717,4564
shared,57,"('WT', 'LCTB92')",50.0,0.45226165652275085,0.4462318979203701,0.4576171934604645,4564
shared,57,"('WT', 'LCTB92')",95.0,0.6576788410544395,0.6544493628293274,0.6625494768097989,4564
shared,57,"('WT', 'LCTB92')",99.0,0.7220719075202942,0.713898092508316,0.7319899797439575,4564
shared,57,"('WT', 'VEH')",1.0,0.21699034094810485,0.21300776958465575,0.22171430526673794,3912
shared,57,"('WT', 'VEH')",5.0,0.2570444107055664,0.2483249843120575,0.2633855740725994,3912
shared,57,"('WT', 'VEH')",50.0,0.532010018825531,0.5277793109416962,0.5369139064103365,3912
shared,57,"('WT', 'VEH')",95.0,0.7161382421851158,0.7102148532867432,0.7208972245454788,3912
shared,57,"('WT', 'VEH')",99.0,0.7706694692373275,0.7642569541931152,0.7769254949688911,3912
shared,58,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,58,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,58,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,58,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,58,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,58,"('Dp1Yey', 'VEH')",1.0,0.1797667908668518,0.17434271931648254,0.1893267035484314,223
shared,58,"('Dp1Yey', 'VEH')",5.0,0.19283056855201722,0.18829861283302307,0.2224054753780365,223
shared,58,"('Dp1Yey', 'VEH')",50.0,0.4469990134239197,0.4135218858718872,0.47177666425704956,223
shared,58,"('Dp1Yey', 'VEH')",95.0,0.6091445475816727,0.5939504116773605,0.6364546120166779,223
shared,58,"('Dp1Yey', 'VEH')",99.0,0.6516370916366577,0.6322182929515839,0.6697157835960388,223
shared,58,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,58,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,58,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,58,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,58,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,58,"('WT', 'VEH')",1.0,0.33219708800315856,0.32899932861328124,0.3409164661467075,223
shared,58,"('WT', 'VEH')",5.0,0.3505905568599701,0.3389181506633759,0.36853158473968506,223
shared,58,"('WT', 'VEH')",50.0,0.431867778301239,0.42074042558670044,0.4432864785194397,223
shared,58,"('WT', 'VEH')",95.0,0.5766586393117903,0.5591188132762909,0.6120176613330841,223
shared,58,"('WT', 'VEH')",99.0,0.6530617713928223,0.6067779362201691,0.660288280248642,223
shared,58,"('Dp1Yey', 'LCTB92')",1.0,0.2466156053543091,0.2428632378578186,0.2512860894203186,3553
shared,58,"('Dp1Yey', 'LCTB92')",5.0,0.3010393023490906,0.290549099445343,0.309990376830101,3553
shared,58,"('Dp1Yey', 'LCTB92')",50.0,0.4366408586502075,0.4327291026711464,0.4412005439400673,3553
shared,58,"('Dp1Yey', 'LCTB92')",95.0,0.6317815303802489,0.6240277886390684,0.6386595702171326,3553
shared,58,"('Dp1Yey', 'LCTB92')",99.0,0.7381042170524598,0.725316822052002,0.7516455686092377,3553
shared,58,"('Dp1Yey', 'VEH')",1.0,0.22856802225112915,0.2220253348350525,0.24152421951293945,3553
shared,58,"('Dp1Yey', 'VEH')",5.0,0.28498317003250123,0.2809021472930908,0.2898182964324951,3553
shared,58,"('Dp1Yey', 'VEH')",50.0,0.43332797288894653,0.42983490228652954,0.43691083937883374,3553
shared,58,"('Dp1Yey', 'VEH')",95.0,0.5920022249221801,0.5861996829509735,0.5968462467193603,3553
shared,58,"('Dp1Yey', 'VEH')",99.0,0.6310873901844025,0.6264975861310959,0.6368183183670044,3553
shared,58,"('WT', 'LCTB92')",1.0,0.12219770729541779,0.11870375990867615,0.12838553965091706,4522
shared,58,"('WT', 'LCTB92')",5.0,0.18084753453731536,0.17175347045063974,0.18973579868674276,4522
shared,58,"('WT', 'LCTB92')",50.0,0.44850480556488037,0.4422793388366699,0.45425018668174744,4522
shared,58,"('WT', 'LCTB92')",95.0,0.6540940463542938,0.6504537706449627,0.6571356783807277,4522
shared,58,"('WT', 'LCTB92')",99.0,0.7190630704164505,0.7063611752837896,0.7287520942091942,4522
shared,58,"('WT', 'VEH')",1.0,0.21497461199760437,0.21111908555030823,0.2186561800539493,3876
shared,58,"('WT', 'VEH')",5.0,0.2525004595518112,0.24575436115264893,0.2582879066467285,3876
shared,58,"('WT', 'VEH')",50.0,0.5291665941476822,0.5237092971801758,0.5332031302154064,3876
shared,58,"('WT', 'VEH')",95.0,0.7117786109447479,0.7040572166442871,0.7160294950008392,3876
shared,58,"('WT', 'VEH')",99.0,0.7668054774403572,0.7608291916549206,0.771048666909337,3876
shared,59,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,59,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,59,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,59,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,59,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,59,"('Dp1Yey', 'VEH')",1.0,0.18222794592380523,0.18176150798797608,0.18657447755336762,220
shared,59,"('Dp1Yey', 'VEH')",5.0,0.19183149337768554,0.1862613558769226,0.22935616970062256,220
shared,59,"('Dp1Yey', 'VEH')",50.0,0.4425683915615082,0.41766053438186646,0.45949289202690125,220
shared,59,"('Dp1Yey', 'VEH')",95.0,0.6058843612670899,0.5898546382784843,0.6150001674890517,220
shared,59,"('Dp1Yey', 'VEH')",99.0,0.6390027126669884,0.6138705480098724,0.649148513674736,220
shared,59,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,59,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,59,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,59,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,59,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,59,"('WT', 'VEH')",1.0,0.33222536265850067,0.32817619502544404,0.3416519522666931,220
shared,59,"('WT', 'VEH')",5.0,0.34931338429450987,0.33983083367347716,0.36100070774555204,220
shared,59,"('WT', 'VEH')",50.0,0.4279365539550781,0.4181441068649292,0.4375517666339874,220
shared,59,"('WT', 'VEH')",95.0,0.5679040014743805,0.5488250598311423,0.6023133039474486,220
shared,59,"('WT', 'VEH')",99.0,0.6235344961285592,0.5990362499207259,0.6495321708917617,220
shared,59,"('Dp1Yey', 'LCTB92')",1.0,0.24468401074409485,0.2419467830657959,0.2509057044684887,3520
shared,59,"('Dp1Yey', 'LCTB92')",5.0,0.2976677417755127,0.2910294860601425,0.30542333126068116,3520
shared,59,"('Dp1Yey', 'LCTB92')",50.0,0.43347668647766113,0.43012346550822256,0.4371713258326054,3520
shared,59,"('Dp1Yey', 'LCTB92')",95.0,0.6283132120966911,0.6238691210746765,0.634788207039237,3520
shared,59,"('Dp1Yey', 'LCTB92')",99.0,0.7397763338685035,0.7219356000423431,0.7489935001730917,3520
shared,59,"('Dp1Yey', 'VEH')",1.0,0.22237234234809874,0.2133525013923645,0.24117505848407744,3520
shared,59,"('Dp1Yey', 'VEH')",5.0,0.28243485689163206,0.27882067263126376,0.28694447353482244,3520
shared,59,"('Dp1Yey', 'VEH')",50.0,0.43067625164985657,0.4265029303729534,0.43511748164892194,3520
shared,59,"('Dp1Yey', 'VEH')",95.0,0.586015436053276,0.580510875582695,0.5892812322825192,3520
shared,59,"('Dp1Yey', 'VEH')",99.0,0.6304017686843872,0.6251847993209958,0.6342079490423203,3520
shared,59,"('WT', 'LCTB92')",1.0,0.12256924450397491,0.11928200721740723,0.1257893443107605,4480
shared,59,"('WT', 'LCTB92')",5.0,0.1796898365020752,0.17012739181518555,0.18995795845985414,4480
shared,59,"('WT', 'LCTB92')",50.0,0.4448419511318207,0.4392956495285034,0.4503885120153427,4480
shared,59,"('WT', 'LCTB92')",95.0,0.6498077765107155,0.6457839820906521,0.6529151886701584,4480
shared,59,"('WT', 'LCTB92')",99.0,0.7133014255762101,0.7032536113262177,0.7258391581177711,4480
shared,59,"('WT', 'VEH')",1.0,0.21338180005550383,0.21096563339233398,0.21691244840621948,3840
shared,59,"('WT', 'VEH')",5.0,0.25029323995113373,0.2454538345336914,0.25555078089237215,3840
shared,59,"('WT', 'VEH')",50.0,0.525277853012085,0.5214322928339243,0.5292266309261322,3840
shared,59,"('WT', 'VEH')",95.0,0.7067508891224861,0.7016131892800331,0.7116566061973572,3840
shared,59,"('WT', 'VEH')",99.0,0.7628009545803071,0.7566353176534176,0.7663808423280718,3840
shared,5,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,5,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,5,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,5,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,5,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,5,"('Dp1Yey', 'VEH')",1.0,0.6506243509054184,0.6310756802558899,0.6745978921651841,382
shared,5,"('Dp1Yey', 'VEH')",5.0,0.71771669536829,0.686601884663105,0.746852396428585,382
shared,5,"('Dp1Yey', 'VEH')",50.0,0.9267668761312962,0.9160109460353851,0.9398663211613894,382
shared,5,"('Dp1Yey', 'VEH')",95.0,1.123931699618697,1.103778433771804,1.1410585343837738,382
shared,5,"('Dp1Yey', 'VEH')",99.0,1.1873809111118316,1.1490054635703564,1.2938236892223358,382
shared,5,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,5,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,5,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,5,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,5,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,5,"('WT', 'VEH')",1.0,0.5613379630446435,0.5025938749313354,0.6179960161447525,382
shared,5,"('WT', 'VEH')",5.0,0.706506785750389,0.6540056765079498,0.7513011377863585,382
shared,5,"('WT', 'VEH')",50.0,0.9728348916396499,0.9570100396871567,0.9894573865458369,382
shared,5,"('WT', 'VEH')",95.0,1.1632531233131886,1.124170884117484,1.1795673437416554,382
shared,5,"('WT', 'VEH')",99.0,1.2245400302112102,1.1862922459840775,1.3189966678619385,382
shared,5,"('Dp1Yey', 'LCTB92')",1.0,0.6026699542999268,0.5899426153302193,0.6230204832702875,5302
shared,5,"('Dp1Yey', 'LCTB92')",5.0,0.7227704599499702,0.7142257909849287,0.736965355500579,5302
shared,5,"('Dp1Yey', 'LCTB92')",50.0,0.9268677309155464,0.9236924946308136,0.9299440011382103,5302
shared,5,"('Dp1Yey', 'LCTB92')",95.0,1.0295186502858997,1.026686745043844,1.0326150205126032,5302
shared,5,"('Dp1Yey', 'LCTB92')",99.0,1.0564122061058876,1.0515244582295415,1.0612604729831219,5302
shared,5,"('Dp1Yey', 'VEH')",1.0,0.5717808920145034,0.5529417356848717,0.5959924802184104,5302
shared,5,"('Dp1Yey', 'VEH')",5.0,0.7260585993528366,0.711416032910347,0.7358173028752207,5302
shared,5,"('Dp1Yey', 'VEH')",50.0,0.927140362560749,0.9243236026726663,0.930447556078434,5302
shared,5,"('Dp1Yey', 'VEH')",95.0,1.028319705463946,1.025521857663989,1.0309295346029104,5302
shared,5,"('Dp1Yey', 'VEH')",99.0,1.0566500548645854,1.0541280262116342,1.0596241273535416,5302
shared,5,"('WT', 'LCTB92')",1.0,0.5780917075276375,0.5596491396427155,0.6074255406856537,6748
shared,5,"('WT', 'LCTB92')",5.0,0.7217649132013321,0.7127869129180908,0.732845225930214,6748
shared,5,"('WT', 'LCTB92')",50.0,0.931638278067112,0.9291317031718791,0.9338594156317412,6748
shared,5,"('WT', 'LCTB92')",95.0,1.0333146832883358,1.031317288428545,1.0352828204631805,6748
shared,5,"('WT', 'LCTB92')",99.0,1.061741552911699,1.056535463631153,1.065409168601036,6748
shared,5,"('WT', 'VEH')",1.0,0.6145339760184289,0.5943604162931442,0.6417252123355865,5784
shared,5,"('WT', 'VEH')",5.0,0.7645835161209107,0.7562114648893475,0.7728763656876981,5784
shared,5,"('WT', 'VEH')",50.0,0.9491978697478771,0.9471696481108666,0.9515433672815561,5784
shared,5,"('WT', 'VEH')",95.0,1.0373336775228381,1.0354419146990403,1.0394757529720664,5784
shared,5,"('WT', 'VEH')",99.0,1.0641419727355241,1.0602605380117893,1.0678032711148262,5784
shared,60,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,60,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,60,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,60,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,60,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,60,"('Dp1Yey', 'VEH')",1.0,0.18008216142654418,0.176965913772583,0.1932053565979004,217
shared,60,"('Dp1Yey', 'VEH')",5.0,0.20387996435165406,0.18742538690567018,0.23663458049297298,217
shared,60,"('Dp1Yey', 'VEH')",50.0,0.4355800151824951,0.40893852710723877,0.46305227279663086,217
shared,60,"('Dp1Yey', 'VEH')",95.0,0.5930453062057495,0.5817159831523895,0.6117566943168639,217
shared,60,"('Dp1Yey', 'VEH')",99.0,0.622894207239151,0.6048396706581116,0.6513116300106049,217
shared,60,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,60,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,60,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,60,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,60,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,60,"('WT', 'VEH')",1.0,0.33150413274765017,0.32385753393173217,0.3360159540176392,217
shared,60,"('WT', 'VEH')",5.0,0.3425390601158142,0.33532257080078126,0.35246715545654295,217
shared,60,"('WT', 'VEH')",50.0,0.42562758922576904,0.41642898321151733,0.4362983927130699,217
shared,60,"('WT', 'VEH')",95.0,0.5620191156864166,0.5477861881256103,0.5809803068637847,217
shared,60,"('WT', 'VEH')",99.0,0.6165502202510834,0.5753650975227356,0.6290953993797302,217
shared,60,"('Dp1Yey', 'LCTB92')",1.0,0.24581871509552003,0.239786776304245,0.2529242169857025,3487
shared,60,"('Dp1Yey', 'LCTB92')",5.0,0.29473406076431274,0.2894299626350403,0.30452906891703607,3487
shared,60,"('Dp1Yey', 'LCTB92')",50.0,0.4297434091567993,0.42623788118362427,0.4334774613380432,3487
shared,60,"('Dp1Yey', 'LCTB92')",95.0,0.6267800599336624,0.6192208349704742,0.631031209230423,3487
shared,60,"('Dp1Yey', 'LCTB92')",99.0,0.7380877631902691,0.7221683049201962,0.7517396062612534,3487
shared,60,"('Dp1Yey', 'VEH')",1.0,0.21727360010147095,0.20289140939712524,0.2383618950843811,3487
shared,60,"('Dp1Yey', 'VEH')",5.0,0.28141331672668457,0.2767949104309082,0.2851855933666229,3487
shared,60,"('Dp1Yey', 'VEH')",50.0,0.42961740493774414,0.42593955993652344,0.4326398968696594,3487
shared,60,"('Dp1Yey', 'VEH')",95.0,0.5812538266181945,0.5763641923666,0.5879392208158969,3487
shared,60,"('Dp1Yey', 'VEH')",99.0,0.6284014517068863,0.6211675703525543,0.6340883084386587,3487
shared,60,"('WT', 'LCTB92')",1.0,0.12220063209533691,0.11824899911880493,0.12466412723064423,4438
shared,60,"('WT', 'LCTB92')",5.0,0.1774960845708847,0.16971759252250196,0.1867306709289551,4438
shared,60,"('WT', 'LCTB92')",50.0,0.44075363874435425,0.43538427352905273,0.44809576869010925,4438
shared,60,"('WT', 'LCTB92')",95.0,0.6463147982954979,0.642036634683609,0.6504882910847662,4438
shared,60,"('WT', 'LCTB92')",99.0,0.7083824807405477,0.6897184016257526,0.7231002583503725,4438
shared,60,"('WT', 'VEH')",1.0,0.2110251235961914,0.2058558464050293,0.21470967650413514,3804
shared,60,"('WT', 'VEH')",5.0,0.24626552760601045,0.24073174215853216,0.2536872301995754,3804
shared,60,"('WT', 'VEH')",50.0,0.5213258862495422,0.5164773464202881,0.5251316875219345,3804
shared,60,"('WT', 'VEH')",95.0,0.7035922795534134,0.6952255368232727,0.7099025085940956,3804
shared,60,"('WT', 'VEH')",99.0,0.7569589950144291,0.7532628029584885,0.7602077506110071,3804
shared,61,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,61,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,61,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,61,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,61,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,61,"('Dp1Yey', 'VEH')",1.0,0.18506560683250428,0.1732433545589447,0.205423623919487,214
shared,61,"('Dp1Yey', 'VEH')",5.0,0.23285749852657317,0.20234648287296295,0.25529671013355254,214
shared,61,"('Dp1Yey', 'VEH')",50.0,0.4221433699131012,0.40842851996421814,0.4630368947982788,214
shared,61,"('Dp1Yey', 'VEH')",95.0,0.5762009054422379,0.5693230330944061,0.6003393828868866,214
shared,61,"('Dp1Yey', 'VEH')",99.0,0.6407474064826966,0.591550350189209,0.6625237348675728,214
shared,61,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,61,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,61,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,61,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,61,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,61,"('WT', 'VEH')",1.0,0.3301042985916138,0.31196579337120056,0.3372984528541565,214
shared,61,"('WT', 'VEH')",5.0,0.3391307830810547,0.33505991101264954,0.3451829612255096,214
shared,61,"('WT', 'VEH')",50.0,0.42376023530960083,0.4163030982017517,0.43483862802386286,214
shared,61,"('WT', 'VEH')",95.0,0.5602569624781608,0.535759449005127,0.576948493719101,214
shared,61,"('WT', 'VEH')",99.0,0.6225694599747658,0.5651842355728149,0.6365802400782702,214
shared,61,"('Dp1Yey', 'LCTB92')",1.0,0.24931959092617034,0.23789258138835429,0.2543693512678146,3454
shared,61,"('Dp1Yey', 'LCTB92')",5.0,0.2912371873855591,0.2866140249371529,0.3039353609085083,3454
shared,61,"('Dp1Yey', 'LCTB92')",50.0,0.42873454093933105,0.42493377849459646,0.43195751309394836,3454
shared,61,"('Dp1Yey', 'LCTB92')",95.0,0.624480564892292,0.6157988830655811,0.6287397601827979,3454
shared,61,"('Dp1Yey', 'LCTB92')",99.0,0.7390617886185644,0.7156274020671844,0.7572418210990726,3454
shared,61,"('Dp1Yey', 'VEH')",1.0,0.20998214066028595,0.19829869270324707,0.23561210134625435,3454
shared,61,"('Dp1Yey', 'VEH')",5.0,0.2792507916688919,0.27318212896585464,0.2846347242593765,3454
shared,61,"('Dp1Yey', 'VEH')",50.0,0.42838171124458313,0.42466977387666704,0.4310530126094818,3454
