region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.17075943708419797,0.12114733695983884,0.18720676589012147,True,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13736952543258668,0.0949421539902687,0.1997685858607291,True,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14251479506492615,0.08134472146630287,0.1745263800024986,True,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.32235559821128823,0.23084176383912486,0.37214262545108784,True,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.3443626613914966,0.30458345800638187,0.3767938406765463,True,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.01089599132537844,-0.01814864122867584,0.01235610997676847,False,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.0023023843765258845,-0.031594610214233404,0.026986643970012658,False,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.006088912487030029,-0.03065563887357712,0.015999317169189453,False,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.012486910820007024,-0.060530126094818115,0.007177079617976877,False,97,97
regions400,100,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.046615095138549834,-0.0678025484085083,0.0008125199079513307,False,97,97
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.18052210807800295,0.09888353943824768,0.27146540892124166,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.17827008366584773,0.13067229904234412,0.2308715760707855,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2000534838734893,0.16119498323823792,0.23215361009351906,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07579922974109676,0.029489701837301253,0.14355201423168173,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.010376000404359154,-0.13173880171775804,0.16326072812080383,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.04180685877799989,-0.11723901960253717,0.05786281561851496,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.006546038389205977,-0.06190586827695376,0.04882953472435469,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.006119906902313232,-0.05031552296131849,0.02380254864692688,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.10926929563283916,-0.15816755965352058,-0.05275639891624451,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.15545645087957416,-0.2646820843219757,-0.007838568046688744,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.07789830684661864,-0.09806913125514986,-0.038117325305938754,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.03837600946426395,-0.07390934213995934,0.03767131604254243,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06608487665653229,0.031391507387161253,0.10083554685115814,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0369239311665297,-0.022730848658829756,0.0860172182321548,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07216988563537519,-0.040265160501003594,0.31153953075408936,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.005032163858413707,-0.025387927472591443,0.03624602049589154,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.021451377868652366,-0.022407889366149902,0.11252813868224619,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.12124830484390259,0.0819488812237978,0.1684329887852072,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.16204903684556515,0.09238001840189113,0.2418567658169193,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.18372981429099955,0.12421963363140714,0.27499151193723115,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10562498986721036,0.073971902474761,0.1950864750295877,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.180021607875824,0.12706511549651625,0.22919773980975153,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1523808389902115,0.11972777880728244,0.19340238124132142,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.18496091812849058,0.14381211649626477,0.2398465203680099,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.17183750778436746,0.04359395512938516,0.2762337718158956,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.12889573514461522,0.07306835924088954,0.23711304791271684,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10510189235210421,0.05645139813423161,0.15329280339181414,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.01060524582862854,-0.039088016003370286,0.05701500689610837,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.042572155594825745,-0.04567395124584471,0.10499904509633756,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.01090330839157061,-0.08077432155609165,0.10074158182740267,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.14971727252006528,0.07533992086350916,0.2059714059233665,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1715830892324447,0.10832912132143974,0.2301679866760969,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1254005564842373,0.09472873865161091,0.1613556096272077,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1229658663272859,0.05562295287847514,0.20867612231522797,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07396758198738151,-0.13071846961975098,0.20481095540523267,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1454998630285263,0.07365859569609172,0.20135484854876995,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08808496296405788,0.04105029851198196,0.16384853318333623,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.004543800139799714,-0.03372452699113637,0.036614271346479654,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0644227847456933,-0.13688836991786957,-0.005816760659217879,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.1367245125770571,-0.19648819456994454,-0.04935045951604834,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1630426609516144,0.09691837310791018,0.20084840832650655,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10203141570091256,0.02052007094025616,0.14889402195811277,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.026761535555124283,-0.00949707981199026,0.07680797341745346,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.04604414254426947,-0.010201632976531943,0.08575153350830078,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.01913296222686789,-0.017709534764288604,0.10559895487129504,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.0067736709117889315,-0.07145833969116211,0.051820440143346753,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.01661039590835578,-0.027433708906173686,0.0660762111097573,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.017513878643512726,-0.07116237077862024,0.01549927368760104,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.04474510550498967,-0.13044949807226627,0.0242184646427629,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.09661181807517871,-0.19287812232970936,-0.02387060120701643,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.01662514567375184,-0.06044657105207443,0.05905868475139131,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.013857623934745766,-0.0573333752155304,0.04482973933219898,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.023874416947364807,-0.01258935984224081,0.06617214269936081,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.03222855478525166,-0.06554251089692116,0.02436517704278213,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.0014432293176649402,-0.05498901830613634,0.09589866340160413,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.02437183141708371,-0.05571485899388787,0.07718191701173775,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.019704151153564498,-0.059938500151038104,0.07796780914068215,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.016751650720834732,-0.022841215413063762,0.05201445519924163,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.021114686131477045,-0.08890211138874304,0.040050438940524874,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.02299323081970206,-0.08312290549278334,0.09013423287868491,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10909471213817601,0.01750704152882099,0.17997148692607878,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.11566091477870932,0.0709181760251523,0.16642720118165016,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06870822235941887,0.032822784036397934,0.10426634922623634,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1425111681222917,0.06587053027004013,0.20010418318212,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.16828748106956493,0.08640873406827404,0.2693801569193602,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.05275435209274293,-0.010415055751800517,0.13614243507385254,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.050445669889450095,-0.0020487914979457423,0.1177445378154516,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.043552614748477936,0.010746009275317192,0.07200980680063367,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.027348244190215976,-0.07266803845763214,0.04984938807785508,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.055967636704445045,-0.11836887653171987,0.01572115193307405,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.06106957852840422,0.004968099385499902,0.14842911219596833,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.04860939085483551,0.00884364239871504,0.1036885815113782,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08286007028073072,0.04345639699313324,0.12583697345107792,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.03492244780063625,0.010135576128959656,0.08346692990511669,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.006006682515143025,-0.0795221905708323,0.06862783968448616,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.02546559154987338,-0.08814955684542657,0.08672900968790055,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.06584098339080813,0.03652898468077187,0.11283496268093583,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06598193198442459,0.032063718885183334,0.08984740078449249,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.01753003448247914,-0.04166630394756794,0.06796321272850037,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08175392389297409,-0.01055782899260517,0.15467482864856752,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.0800030589103699,0.036352674365043636,0.10812661078572278,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.058915179967880205,-0.0011986301094293159,0.12545143425464622,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.037887923419475555,-0.0007605142891407013,0.07607284318655728,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.056949163973331496,-0.0070502425357699345,0.08978104133158929,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0011763316392896517,-0.08860670864582132,0.09123824281990647,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1003482401371002,0.005339121773839048,0.1725620823353528,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08389896750450132,0.01537187248468399,0.15549776636064053,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.023206872399896383,-0.004260843255906366,0.06042890157550568,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.021289244294166343,-0.09875805564224711,0.041265937685966536,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.11789145112037724,-0.2124727896004901,0.012582222819328637,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.028834262490272544,-0.035406095325946796,0.1665029777884477,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.00846733748912809,-0.05544786266982558,0.07797280959784983,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.03666220232844353,-0.060156450420618054,0.010188549800659495,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.05039554834365845,-0.1030398312211035,-0.00039071619510639045,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.028217404484748965,-0.09782074715196967,0.10984875288605707,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.04746062695980069,-0.0240263209044934,0.09105274081230164,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.048079073429107666,0.008898905441164992,0.08762184984982008,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.02892947942018509,-0.06560373390093446,0.008061771653592535,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.01470533013343811,-0.09177584707736965,0.06420801717787988,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.02953082859516032,-0.04564005081355558,0.1794551956653585,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.01380800127983095,-0.04853584960103036,0.17074332459270947,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.056148055195808455,0.01388804107904432,0.11187645494937892,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.12161139771342278,0.08614141643047332,0.15764688909985122,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0914534360170367,0.04591924995183949,0.14608149580657478,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.05779689788818576,-0.060837325185537056,0.14399946464598212,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.04714946627616878,0.0014077371358871549,0.08955283494293695,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1028675824403763,0.009884167164564134,0.17347985252737985,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.05983472988009453,0.023926434770692142,0.09853374734520905,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.018232998251914934,-0.054502390958368854,0.06340507939457883,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.03160191953182179,-0.0753642338514322,0.09286585468053823,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.0002469396591185946,-0.08567382973432548,0.059612496063113245,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.021952375769615173,-0.05045442327857017,0.06490663670003395,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0609567454084754,0.03259123039024416,0.09421242401003838,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10940354168415056,0.030039533823728433,0.18146405652165387,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1149482858180999,0.02313138410449045,0.2047476541995994,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.005997443199157737,-0.04663610264658929,0.06345961931347845,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.007431396842002891,-0.035603611171245574,0.05835529647767538,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.05119667202234268,0.0074553554877638826,0.10089904591441153,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08555062413215642,0.04491771057248116,0.13861801836639637,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0324248951673507,-0.07852007272839497,0.12610051272064415,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.011657676696777308,-0.11662600536644463,0.05038180947303772,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.022623300552368164,-0.08092156186699867,0.02058146044611929,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.02507084421813488,-0.020249591511674225,0.054791402653791,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.03863570690155016,-0.005001066550612359,0.08076784413307901,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0012688910961160538,-0.11341718947887414,0.08919651675224333,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.030687928199768066,-0.04148047043383122,0.12886499999463555,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.03836563229560852,-0.007583893164992333,0.09467143326997757,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.057254971005022526,0.014455456286668777,0.08756560273468494,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.07475819885730739,-0.11388292163610458,-0.030168861895799648,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.09480355918407413,-0.14257752180099503,-0.03352215886116028,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.042639555931091255,-0.18163606961071496,0.07132434545457368,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.05037467777729032,0.003933284580707549,0.08836774386465548,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0045266421511769295,-0.053027336252853274,0.03306202980456867,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.06569643914699563,-0.1198419900238513,-0.006069887280464244,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.0615496176481245,-0.1425929033756257,0.027621209621429443,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10017317295074468,-0.06977177827060223,0.17474229812622066,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.0988466739654541,0.06020189046859737,0.13166750036180017,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.015332056209445,-0.025256359367631376,0.05624590210500172,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.024965131282806308,-0.05634655848145485,0.05802247002720834,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.14286470293998743,-0.2174775886386633,-0.015961855858564074,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.048949787616729745,-0.09027856588363647,0.07756821762025362,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.06940426826477053,0.030478150174021678,0.1012696842104196,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08914019912481308,0.05304346401244402,0.13609112361446016,True,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.029508475959301395,-0.053877613693475636,0.10755040451884251,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.02475269854068718,-0.1702051109075553,0.07297598053515049,False,367,367
regions400,10,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.05800175786018369,-0.0988008997440338,-0.008393310606479699,True,367,367
