region,window,group,q,point,lo,hi,n
dmn_within,14,"('Dp1Yey', 'VEH')",50.0,0.8394752368330956,0.8344404567033052,0.8443980714306235,1820
dmn_within,14,"('Dp1Yey', 'VEH')",95.0,0.9534104323014617,0.9472702071070671,0.9571004800312221,1820
dmn_within,14,"('Dp1Yey', 'VEH')",99.0,0.9816975395195187,0.9758507925965823,0.9855986637808383,1820
dmn_within,15,"('Dp1Yey', 'LCTB92')",1.0,0.5311110216379166,0.5196775794029236,0.546241149008274,1408
dmn_within,15,"('Dp1Yey', 'LCTB92')",5.0,0.6341917380690575,0.6091944575309753,0.6463629189133644,1408
dmn_within,15,"('Dp1Yey', 'LCTB92')",50.0,0.815087616443634,0.8083993701264263,0.8211176991462708,1408
dmn_within,15,"('Dp1Yey', 'LCTB92')",95.0,0.9388593738898635,0.9350368589162826,0.943593080593273,1408
dmn_within,15,"('Dp1Yey', 'LCTB92')",99.0,0.976621454525739,0.9710272699594498,0.9836188852787018,1408
dmn_within,15,"('Dp1Yey', 'VEH')",1.0,0.6190420898795128,0.5812919208407402,0.6336621704623103,1408
dmn_within,15,"('Dp1Yey', 'VEH')",5.0,0.7028150424361229,0.6728313758969308,0.720945356786251,1408
dmn_within,15,"('Dp1Yey', 'VEH')",50.0,0.8875247202813625,0.8834250047802925,0.893618088029325,1408
dmn_within,15,"('Dp1Yey', 'VEH')",95.0,0.9872994932346045,0.98111900575459,0.9933556357398629,1408
dmn_within,15,"('Dp1Yey', 'VEH')",99.0,1.019865967258811,1.0136382618360222,1.0358506552875042,1408
dmn_within,15,"('Dp1Yey', 'LCTB92')",1.0,0.2729556202888489,0.26972913861274717,0.285892128944397,1808
dmn_within,15,"('Dp1Yey', 'LCTB92')",5.0,0.3902035176753998,0.3702251295000315,0.41479955926537515,1808
dmn_within,15,"('Dp1Yey', 'LCTB92')",50.0,0.7219340801239014,0.7103854715824127,0.7305028438568115,1808
dmn_within,15,"('Dp1Yey', 'LCTB92')",95.0,0.8827637959271669,0.875835545361042,0.8871851442102342,1808
dmn_within,15,"('Dp1Yey', 'LCTB92')",99.0,0.9180740176886321,0.9091680195927622,0.925639426484704,1808
dmn_within,15,"('Dp1Yey', 'VEH')",1.0,0.5596034732460976,0.545957101881504,0.5940240943729878,1808
dmn_within,15,"('Dp1Yey', 'VEH')",5.0,0.6751858353614807,0.6653859501704574,0.6835053579881788,1808
dmn_within,15,"('Dp1Yey', 'VEH')",50.0,0.8300741538405418,0.8250682502985001,0.8347917646169662,1808
dmn_within,15,"('Dp1Yey', 'VEH')",95.0,0.9381655145436525,0.9343473628163338,0.9436262622475624,1808
dmn_within,15,"('Dp1Yey', 'VEH')",99.0,0.9605466749146581,0.9566729886624962,0.9645226124254987,1808
dmn_within,16,"('Dp1Yey', 'LCTB92')",1.0,0.5324622690677643,0.5189788043498993,0.5609356924891472,1396
dmn_within,16,"('Dp1Yey', 'LCTB92')",5.0,0.6094375848770142,0.5990005135536194,0.6204878903925418,1396
dmn_within,16,"('Dp1Yey', 'LCTB92')",50.0,0.8073749095201492,0.8026878295466304,0.8132135702297092,1396
dmn_within,16,"('Dp1Yey', 'LCTB92')",95.0,0.9280343726277351,0.922147311270237,0.9359799977391958,1396
dmn_within,16,"('Dp1Yey', 'LCTB92')",99.0,0.968061196245253,0.9556575438007711,0.9741412345319986,1396
dmn_within,16,"('Dp1Yey', 'VEH')",1.0,0.6234428972005844,0.6184210777282715,0.6370889544487,1396
dmn_within,16,"('Dp1Yey', 'VEH')",5.0,0.700796514749527,0.686358880624175,0.7321981936693192,1396
dmn_within,16,"('Dp1Yey', 'VEH')",50.0,0.8767001703381538,0.8732255548238754,0.8815044462680817,1396
dmn_within,16,"('Dp1Yey', 'VEH')",95.0,0.9796225004829466,0.9740795058431104,0.9834541138261557,1396
dmn_within,16,"('Dp1Yey', 'VEH')",99.0,1.0146799950394778,1.004397944221273,1.02785358261317,1396
dmn_within,16,"('Dp1Yey', 'LCTB92')",1.0,0.2695936501026154,0.2649330884218216,0.274424871057272,1796
dmn_within,16,"('Dp1Yey', 'LCTB92')",5.0,0.39635296165943146,0.37306588888168335,0.41889989376068115,1796
dmn_within,16,"('Dp1Yey', 'LCTB92')",50.0,0.7067899256944656,0.6941405653953552,0.7170265316963196,1796
dmn_within,16,"('Dp1Yey', 'LCTB92')",95.0,0.8652444072067738,0.858868096023798,0.8695103301666677,1796
dmn_within,16,"('Dp1Yey', 'LCTB92')",99.0,0.9106439527124166,0.8921734850853679,0.91798837184906,1796
dmn_within,16,"('Dp1Yey', 'VEH')",1.0,0.5420788779854775,0.5215379446744919,0.5743737358227372,1796
dmn_within,16,"('Dp1Yey', 'VEH')",5.0,0.6585099101066589,0.6468439102172852,0.672388106584549,1796
dmn_within,16,"('Dp1Yey', 'VEH')",50.0,0.8189347982406616,0.8150621950626373,0.8241319626569747,1796
dmn_within,16,"('Dp1Yey', 'VEH')",95.0,0.9274459909647703,0.9229678139090538,0.9308458585292101,1796
